patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
152,500,121,149,132,85,84,0,0,0,0
153,0,114,128,96,56,56,0,0,0,0
153,500,130,148,119,85,84,0,0,0,0
154,0,113,107,103,69,57,0,0,0,0
154,500,120,109,135,85,84,0,0,0,0
155,0,114,108,104,68,56,0,0,0,0
155,500,90,135,147,84,84,0,0,0,0
156,0,113,108,114,67,56,0,0,0,0
156,500,129,148,119,84,83,0,0,0,0
157,0,123,118,115,57,57,0,0,0,0
157,500,141,181,99,85,83,0,0,0,0
158,0,131,116,113,57,57,0,0,0,0
158,500,140,180,96,84,84,0,0,0,0
159,0,144,77,114,66,72,0,0,0,0
159,500,102,129,135,84,84,0,0,0,0
160,0,123,97,126,56,57,0,0,0,0
160,500,141,178,97,84,84,0,0,0,0
161,0,141,97,118,57,57,0,0,0,0
161,500,111,138,142,86,85,0,0,0,0
162,0,124,105,123,56,56,0,0,0,0
162,500,131,179,96,85,83,0,0,0,0
163,0,115,100,119,56,56,0,0,0,0
163,500,110,168,111,85,85,0,0,0,0
164,0,111,126,105,57,57,0,0,0,0
164,500,130,179,107,85,85,0,0,0,0
165,0,121,96,96,68,57,0,0,0,0
165,500,120,140,143,85,84,0,0,0,0
166,0,103,97,117,68,57,0,0,0,0
166,500,105,129,144,86,85,0,0,0,0
167,0,115,101,96,79,57,0,0,0,0
167,500,133,148,110,84,85,0,0,0,0
168,0,98,91,97,80,58,0,0,0,0
168,500,131,150,107,85,85,0,0,0,0
169,0,114,110,105,56,56,0,0,0,0
169,500,131,157,109,85,85,0,0,0,0
170,0,124,88,116,58,56,0,0,0,0
170,500,121,166,109,85,101,0,0,0,0
171,0,127,98,115,57,56,0,0,0,0
171,500,112,139,110,85,84,0,0,0,0
172,0,115,106,105,57,57,0,0,0,0
172,500,111,158,109,85,84,0,0,0,0
173,0,103,89,94,80,57,0,0,0,0
173,500,113,147,119,85,84,0,0,0,0
174,0,116,97,115,57,56,0,0,0,0
174,500,110,149,119,84,100,0,0,0,0
175,0,125,97,118,57,57,0,0,0,0
175,500,111,147,122,84,84,0,0,0,0
176,0,113,89,105,68,57,0,0,0,0
176,500,112,162,110,85,85,0,0,0,0
177,0,111,97,115,56,57,0,0,0,0
177,500,111,156,109,84,84,0,0,0,0
178,0,112,97,114,56,56,0,0,0,0
178,500,110,146,120,84,102,0,0,0,0
179,0,111,96,117,57,57,0,0,0,0
179,500,111,147,123,85,85,0,0,0,0
180,0,113,95,118,57,56,0,0,0,0
180,500,111,149,120,84,84,0,0,0,0
181,0,113,107,105,56,56,0,0,0,0
181,500,111,159,109,84,84,0,0,0,0
182,0,115,97,115,57,57,0,0,0,0
182,500,113,148,121,99,105,0,0,0,0
183,0,113,95,97,68,57,0,0,0,0
183,500,112,146,123,85,85,0,0,0,0
184,0,125,95,97,57,57,0,0,0,0
184,500,113,151,121,84,85,0,0,0,0
185,0,113,90,76,90,56,0,0,0,0
185,500,112,130,116,93,94,0,0,0,0
186,0,103,117,98,57,56,0,0,0,0
186,500,114,153,121,103,109,0,0,0,0
187,0,115,89,88,78,56,0,0,0,0
187,500,112,150,122,85,84,0,0,0,0
188,0,115,108,97,68,56,0,0,0,0
188,500,111,152,124,85,85,0,0,0,0
189,0,110,88,95,79,57,0,0,0,0
189,500,109,156,110,84,84,0,0,0,0
190,0,110,98,116,56,56,0,0,0,0
190,500,111,138,112,106,98,0,0,0,0
191,0,115,106,96,69,56,0,0,0,0
191,500,112,147,122,85,85,0,0,0,0
192,0,111,97,86,79,56,0,0,0,0
192,500,109,157,109,85,84,0,0,0,0
193,0,112,98,115,56,56,0,0,0,0
193,500,112,147,110,84,85,0,0,0,0
194,0,114,96,115,56,56,0,0,0,0
194,500,110,138,121,124,85,0,0,0,0
195,0,113,88,105,68,57,0,0,0,0
195,500,111,161,109,84,84,0,0,0,0
196,0,112,97,114,57,56,0,0,0,0
196,500,110,136,121,85,85,0,0,0,0
197,0,111,98,115,57,56,0,0,0,0
197,500,110,137,130,85,85,0,0,0,0
198,0,112,86,104,69,56,0,0,0,0
198,500,109,157,113,86,85,0,0,0,0
199,0,114,97,117,56,57,0,0,0,0
199,500,112,148,121,86,85,0,0,0,0
200,0,110,97,115,58,57,0,0,0,0
