patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
253,500,130,155,108,83,83,0,0,0,0
254,0,109,99,75,78,56,0,0,0,0
254,500,129,152,107,84,84,0,0,0,0
255,0,132,85,114,56,56,0,0,0,0
255,500,112,146,112,83,83,0,0,0,0
256,0,121,95,74,80,56,0,0,0,0
256,500,129,144,108,83,83,0,0,0,0
257,0,141,84,114,57,57,0,0,0,0
257,500,129,144,108,82,83,0,0,0,0
258,0,111,102,114,57,56,0,0,0,0
258,500,129,147,108,83,83,0,0,0,0
259,0,140,85,112,55,56,0,0,0,0
259,500,130,144,108,83,83,0,0,0,0
260,0,121,95,74,80,57,0,0,0,0
260,500,119,145,112,83,83,0,0,0,0
261,0,122,96,73,79,57,0,0,0,0
261,500,120,145,112,82,83,0,0,0,0
262,0,120,97,115,57,56,0,0,0,0
262,500,129,155,105,83,83,0,0,0,0
263,0,120,95,73,81,56,0,0,0,0
263,500,118,157,107,83,83,0,0,0,0
264,0,115,96,85,80,56,0,0,0,0
264,500,129,155,106,83,83,0,0,0,0
265,0,132,85,84,69,56,0,0,0,0
265,500,139,143,107,83,83,0,0,0,0
266,0,110,98,96,79,56,0,0,0,0
266,500,111,143,119,83,83,0,0,0,0
267,0,129,84,74,78,56,0,0,0,0
267,500,119,134,110,83,83,0,0,0,0
268,0,130,85,103,69,57,0,0,0,0
268,500,110,140,112,84,83,0,0,0,0
269,0,121,96,102,68,56,0,0,0,0
269,500,129,144,108,83,83,0,0,0,0
270,0,129,87,115,57,56,0,0,0,0
270,500,139,145,107,83,83,0,0,0,0
271,0,122,84,74,80,57,0,0,0,0
271,500,130,152,107,83,82,0,0,0,0
272,0,129,85,113,57,56,0,0,0,0
272,500,120,152,108,83,83,0,0,0,0
273,0,132,96,75,68,56,0,0,0,0
273,500,110,124,121,83,83,0,0,0,0
274,0,141,83,98,68,56,0,0,0,0
274,500,139,144,106,83,84,0,0,0,0
275,0,118,85,74,79,56,0,0,0,0
275,500,141,143,105,82,83,0,0,0,0
276,0,131,86,74,78,56,0,0,0,0
276,500,141,142,106,83,82,0,0,0,0
277,0,110,95,85,80,56,0,0,0,0
277,500,109,135,110,83,82,0,0,0,0
278,0,130,84,100,94,56,0,0,0,0
278,500,119,124,120,83,83,0,0,0,0
279,0,130,85,102,68,56,0,0,0,0
279,500,118,144,118,82,82,0,0,0,0
280,0,128,84,103,69,56,0,0,0,0
280,500,139,144,107,85,84,0,0,0,0
281,0,130,84,74,78,57,0,0,0,0
281,500,110,145,112,83,83,0,0,0,0
282,0,120,96,99,80,56,0,0,0,0
282,500,129,123,109,82,83,0,0,0,0
283,0,118,95,84,79,56,0,0,0,0
283,500,109,136,110,82,83,0,0,0,0
284,0,130,84,114,56,57,0,0,0,0
284,500,129,153,106,83,82,0,0,0,0
285,0,129,85,83,68,56,0,0,0,0
285,500,109,144,112,82,82,0,0,0,0
286,0,120,95,74,97,69,0,0,0,0
286,500,129,145,109,82,82,0,0,0,0
287,0,141,84,115,57,57,0,0,0,0
287,500,108,135,131,83,83,0,0,0,0
288,0,120,96,76,79,57,0,0,0,0
288,500,129,143,106,82,83,0,0,0,0
289,0,140,85,114,57,56,0,0,0,0
289,500,132,147,105,82,83,0,0,0,0
290,0,110,96,108,92,56,0,0,0,0
290,500,130,157,108,84,83,0,0,0,0
291,0,133,97,105,56,57,0,0,0,0
291,500,109,126,122,82,82,0,0,0,0
