patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
130,500,163,148,130,105,105,0,0,0,0
131,0,163,153,117,91,91,0,0,0,0
131,500,163,160,121,105,105,0,0,0,0
132,0,176,123,117,91,90,0,0,0,0
132,500,163,210,107,105,106,0,0,0,0
133,0,164,154,117,90,90,0,0,0,0
133,500,162,159,119,105,105,0,0,0,0
134,0,174,143,116,91,91,0,0,0,0
134,500,162,158,119,105,105,0,0,0,0
135,0,173,122,117,90,90,0,0,0,0
135,500,162,148,138,106,105,0,0,0,0
136,0,162,131,118,90,91,0,0,0,0
136,500,162,149,130,104,104,0,0,0,0
137,0,164,132,106,90,90,0,0,0,0
137,500,161,148,130,105,104,0,0,0,0
138,0,180,143,104,89,90,0,0,0,0
138,500,162,159,118,120,124,0,0,0,0
139,0,163,132,123,93,91,0,0,0,0
139,500,166,172,129,105,104,0,0,0,0
140,0,164,135,118,91,90,0,0,0,0
140,500,164,150,131,105,105,0,0,0,0
141,0,162,134,118,91,90,0,0,0,0
141,500,142,150,135,106,105,0,0,0,0
142,0,145,153,120,91,91,0,0,0,0
142,500,163,162,118,106,104,0,0,0,0
143,0,163,153,114,91,90,0,0,0,0
143,500,161,159,115,104,105,0,0,0,0
144,0,181,117,114,90,90,0,0,0,0
144,500,172,138,129,105,105,0,0,0,0
145,0,162,148,131,90,90,0,0,0,0
145,500,162,158,120,105,105,0,0,0,0
146,0,162,132,119,91,90,0,0,0,0
146,500,163,159,118,105,105,0,0,0,0
147,0,161,153,121,135,103,0,0,0,0
147,500,164,151,132,105,104,0,0,0,0
148,0,165,156,149,91,91,0,0,0,0
148,500,164,156,133,106,105,0,0,0,0
149,0,142,134,123,91,91,0,0,0,0
149,500,143,153,134,104,105,0,0,0,0
150,0,142,123,132,90,91,0,0,0,0
150,500,141,171,133,105,104,0,0,0,0
151,0,141,124,131,90,111,0,0,0,0
151,500,174,170,129,105,104,0,0,0,0
152,0,162,131,118,91,90,0,0,0,0
