patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
300,0,382,156,231,212,208,1,3,3,3
300,500,378,287,234,229,225,0,0,0,0
301,0,375,156,232,212,209,1,3,3,3
301,500,380,284,235,225,223,0,0,0,0
302,0,336,166,229,211,211,1,3,3,3
302,500,380,288,236,227,225,0,0,0,0
303,0,348,156,231,212,209,1,3,3,3
303,500,316,291,236,226,225,0,0,0,0
304,0,341,157,248,233,228,1,3,3,3
304,500,328,292,257,248,246,0,0,0,0
305,0,328,154,248,232,231,1,3,3,3
305,500,365,286,236,226,225,0,0,0,0
306,0,389,156,230,212,209,1,3,3,3
306,500,379,275,236,227,227,0,0,0,0
307,0,317,178,217,212,209,1,3,3,3
307,500,367,272,235,225,224,0,0,0,0
308,0,317,174,215,211,207,1,3,3,3
308,500,365,283,239,228,225,0,0,0,0
309,0,317,157,248,234,230,1,3,3,3
309,500,330,295,259,249,250,0,0,0,0
310,0,329,156,241,247,231,1,3,3,3
310,500,350,296,236,227,225,0,0,0,0
311,0,380,156,232,211,207,1,3,3,3
311,500,368,286,235,228,225,0,0,0,0
