patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
291,500,727,537,533,538,535,0,0,0,0
292,0,749,574,570,568,567,0,0,0,0
292,500,710,541,532,532,530,0,0,0,0
293,0,737,522,521,518,515,0,0,0,0
293,500,721,537,533,533,537,0,0,0,0
294,0,741,519,517,515,513,0,0,0,0
294,500,721,548,541,538,537,0,0,0,0
295,0,729,525,518,519,516,0,0,0,0
295,500,718,540,534,535,535,0,0,0,0
296,0,731,525,520,517,515,0,0,0,0
296,500,723,545,542,538,536,0,0,0,0
297,0,744,524,520,519,526,0,0,0,0
297,500,724,542,539,537,538,0,0,0,0
298,0,745,534,525,520,519,0,0,0,0
298,500,724,542,541,544,570,0,0,0,0
299,0,726,527,523,522,521,0,0,0,0
299,500,732,543,537,536,538,0,0,0,0
300,0,725,526,524,519,519,0,0,0,0
300,500,722,544,539,538,542,0,0,0,0
301,0,727,524,520,520,518,0,0,0,0
301,500,726,551,540,539,538,0,0,0,0
302,0,724,523,519,523,519,0,0,0,0
302,500,729,543,539,537,537,0,0,0,0
303,0,730,523,519,519,584,0,0,0,0
303,500,730,549,540,541,543,0,0,0,0
304,0,729,526,522,519,524,0,0,0,0
304,500,745,544,540,539,537,0,0,0,0
305,0,758,524,521,520,519,0,0,0,0
305,500,731,542,542,538,538,0,0,0,0
306,0,753,526,520,518,525,0,0,0,0
306,500,737,543,539,539,539,0,0,0,0
307,0,745,529,530,524,522,0,0,0,0
307,500,736,547,541,543,538,0,0,0,0
308,0,729,525,521,519,520,0,0,0,0
308,500,739,541,534,531,535,0,0,0,0
309,0,752,522,521,514,512,0,0,0,0
309,500,739,538,532,531,535,0,0,0,0
310,0,738,518,515,513,515,0,0,0,0
310,500,740,539,533,530,532,0,0,0,0
311,0,742,517,513,516,515,0,0,0,0
311,500,725,537,533,534,535,0,0,0,0
