patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
260,500,512,376,328,332,331,0,0,0,0
261,0,535,328,330,319,321,1,1,1,1
261,500,515,375,328,327,332,0,0,0,0
262,0,537,344,315,316,316,1,1,1,1
262,500,516,373,329,325,330,0,0,0,0
263,0,541,343,317,317,320,1,1,1,1
263,500,514,378,332,326,327,0,0,0,0
264,0,516,325,330,316,315,1,1,1,1
264,500,512,375,328,327,327,0,0,0,0
265,0,514,329,331,319,316,1,1,1,1
265,500,518,373,331,325,328,0,0,0,0
266,0,516,329,334,317,316,1,1,1,1
266,500,510,376,327,328,327,0,0,0,0
267,0,499,324,330,324,316,1,1,1,1
267,500,514,372,328,326,328,0,0,0,0
268,0,512,335,320,335,428,1,1,1,1
268,500,485,403,359,324,329,0,0,0,0
269,0,512,324,331,317,352,1,1,1,1
269,500,516,374,329,328,330,0,0,0,0
270,0,514,338,315,319,316,1,1,1,1
270,500,499,401,361,357,358,0,0,0,0
271,0,526,338,318,318,317,1,1,1,1
271,500,534,360,330,328,330,0,0,0,0
272,0,499,352,344,347,347,1,1,1,1
272,500,492,398,358,356,361,0,0,0,0
273,0,510,350,347,347,345,1,1,1,1
273,500,519,397,364,360,358,0,0,0,0
274,0,493,360,346,348,344,1,1,1,1
274,500,518,399,362,360,358,0,0,0,0
275,0,490,360,348,348,350,1,1,1,1
275,500,510,402,363,357,361,0,0,0,0
276,0,515,352,348,345,345,1,1,1,1
276,500,503,384,377,358,361,0,0,0,0
277,0,488,360,352,351,347,1,1,1,1
277,500,509,391,393,356,359,0,0,0,0
278,0,492,362,347,345,347,1,1,1,1
278,500,510,385,390,358,360,0,0,0,0
279,0,493,359,353,351,345,1,1,1,1
279,500,514,389,394,359,358,0,0,0,0
280,0,493,364,346,346,348,1,1,1,1
280,500,508,389,391,358,361,0,0,0,0
281,0,506,351,351,348,349,1,1,1,1
281,500,507,417,412,406,360,0,0,0,0
282,0,516,352,346,348,343,1,1,1,1
282,500,504,385,382,373,359,0,0,0,0
283,0,515,348,347,350,347,1,1,1,1
283,500,501,388,361,389,361,0,0,0,0
284,0,515,355,349,346,349,1,1,1,1
284,500,501,389,359,388,362,0,0,0,0
285,0,509,352,345,350,345,1,1,1,1
285,500,501,393,360,393,360,0,0,0,0
286,0,514,351,346,347,350,1,1,1,1
286,500,506,388,361,388,363,0,0,0,0
287,0,509,351,349,347,348,1,1,1,1
287,500,510,388,360,391,360,0,0,0,0
288,0,513,354,348,348,343,1,1,1,1
288,500,500,388,360,377,375,0,0,0,0
289,0,508,348,349,351,347,1,1,1,1
289,500,512,391,366,356,431,0,0,0,0
290,0,508,355,348,346,347,1,1,1,1
290,500,498,387,359,358,390,0,0,0,0
291,0,513,351,348,349,346,1,1,1,1
291,500,503,389,361,361,391,0,0,0,0
292,0,517,351,350,347,349,1,1,1,1
292,500,502,388,360,357,388,0,0,0,0
293,0,508,349,349,349,347,1,1,1,1
293,500,502,392,362,359,387,0,0,0,0
294,0,514,354,344,347,345,1,1,1,1
294,500,500,388,361,358,401,0,0,0,0
295,0,470,350,359,374,349,1,1,1,1
