patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
161,500,219,227,170,171,157,0,0,0,0
162,0,219,214,152,158,142,0,0,0,0
162,500,219,249,183,157,157,0,0,0,0
163,0,193,229,153,168,143,0,0,0,0
163,500,231,243,175,169,158,0,0,0,0
164,0,195,232,155,169,142,0,0,0,0
164,500,196,236,180,172,157,0,0,0,0
165,0,233,204,154,169,142,0,0,0,0
165,500,241,242,187,157,183,0,0,0,0
166,0,233,192,141,157,153,0,0,0,0
166,500,219,209,158,184,158,0,0,0,0
167,0,220,193,142,143,168,0,0,0,0
167,500,216,206,159,189,158,0,0,0,0
168,0,218,194,143,142,169,0,0,0,0
168,500,221,209,159,172,171,0,0,0,0
169,0,230,193,143,143,168,0,0,0,0
169,500,219,206,158,169,172,0,0,0,0
170,0,222,198,143,142,168,0,0,0,0
170,500,232,206,159,184,158,0,0,0,0
171,0,231,191,142,156,155,0,0,0,0
171,500,220,207,158,184,159,0,0,0,0
172,0,223,209,168,159,143,0,0,0,0
172,500,231,206,168,173,157,0,0,0,0
173,0,230,192,142,168,142,0,0,0,0
173,500,231,205,158,185,159,0,0,0,0
174,0,232,193,143,197,172,0,0,0,0
174,500,219,207,157,184,159,0,0,0,0
175,0,220,194,142,169,144,0,0,0,0
175,500,221,204,159,159,159,0,0,0,0
176,0,220,188,142,142,143,0,0,0,0
176,500,221,216,158,157,158,0,0,0,0
177,0,227,206,153,142,141,0,0,0,0
177,500,234,229,157,158,157,0,0,0,0
178,0,239,193,143,169,142,0,0,0,0
178,500,241,205,177,177,158,0,0,0,0
179,0,222,193,142,168,142,0,0,0,0
179,500,246,213,158,184,158,0,0,0,0
180,0,247,197,142,143,156,0,0,0,0
180,500,270,203,174,174,203,0,0,0,0
181,0,233,201,143,168,143,0,0,0,0
181,500,239,215,169,172,157,0,0,0,0
182,0,247,200,155,158,142,0,0,0,0
182,500,249,215,173,172,159,0,0,0,0
183,0,232,209,143,168,142,0,0,0,0
183,500,228,216,158,184,158,0,0,0,0
184,0,249,198,143,168,143,0,0,0,0
184,500,249,214,176,175,175,0,0,0,0
185,0,234,222,144,171,143,0,0,0,0
185,500,248,214,158,184,157,0,0,0,0
186,0,249,199,142,142,152,0,0,0,0
186,500,248,213,174,174,174,0,0,0,0
187,0,231,198,160,167,158,0,0,0,0
187,500,247,215,158,172,170,0,0,0,0
188,0,249,198,142,157,154,0,0,0,0
188,500,246,211,174,174,173,0,0,0,0
189,0,229,200,142,167,173,0,0,0,0
189,500,252,214,172,173,160,0,0,0,0
190,0,249,200,143,168,142,0,0,0,0
190,500,246,213,174,175,174,0,0,0,0
191,0,230,199,152,159,142,0,0,0,0
191,500,231,218,158,158,157,0,0,0,0
192,0,233,206,142,168,141,0,0,0,0
192,500,228,213,168,173,157,0,0,0,0
193,0,226,200,142,168,142,0,0,0,0
193,500,247,221,172,186,159,0,0,0,0
194,0,250,201,144,143,169,0,0,0,0
194,500,229,215,158,183,157,0,0,0,0
195,0,228,201,142,153,156,0,0,0,0
195,500,247,213,158,214,158,0,0,0,0
196,0,241,200,143,169,142,0,0,0,0
196,500,247,212,174,174,173,0,0,0,0
197,0,229,201,142,169,143,0,0,0,0
197,500,235,215,171,172,192,0,0,0,0
198,0,241,203,143,169,143,0,0,0,0
198,500,247,211,174,173,174,0,0,0,0
199,0,229,199,142,167,141,0,0,0,0
199,500,246,214,172,170,157,0,0,0,0
200,0,232,206,142,169,142,0,0,0,0
200,500,217,228,170,171,157,0,0,0,0
201,0,218,210,143,169,142,0,0,0,0
201,500,217,225,169,175,158,0,0,0,0
202,0,219,210,184,158,142,0,0,0,0
202,500,217,226,158,184,157,0,0,0,0
203,0,217,199,142,142,142,0,0,0,0
