patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
191,500,326,234,234,202,201,0,0,0,0
192,0,324,147,206,238,206,1,2,2,2
192,500,320,232,234,201,200,0,0,0,0
193,0,321,144,223,225,207,1,2,2,2
193,500,322,227,230,201,201,0,0,0,0
194,0,323,144,223,217,206,1,2,2,2
194,500,350,217,234,201,200,0,0,0,0
195,0,383,134,224,219,206,1,2,2,2
195,500,322,228,229,200,201,0,0,0,0
196,0,321,144,236,206,205,1,2,2,2
196,500,319,228,236,201,202,0,0,0,0
197,0,324,135,224,220,206,1,2,2,2
197,500,325,229,233,202,202,0,0,0,0
198,0,325,146,225,222,212,1,2,2,2
198,500,322,232,234,201,200,0,0,0,0
199,0,323,147,223,222,206,1,2,2,2
199,500,323,230,233,203,202,0,0,0,0
200,0,324,150,238,208,206,1,2,2,2
200,500,300,234,234,201,202,0,0,0,0
201,0,323,147,226,222,207,1,2,2,2
201,500,321,232,233,205,203,0,0,0,0
202,0,321,150,224,218,205,1,2,2,2
202,500,321,233,232,201,200,0,0,0,0
203,0,322,147,225,218,206,1,2,2,2
203,500,319,235,234,202,203,0,0,0,0
204,0,321,148,236,206,206,1,2,2,2
204,500,319,230,233,202,201,0,0,0,0
205,0,321,145,236,208,208,1,2,2,2
205,500,321,233,234,203,203,0,0,0,0
206,0,326,147,238,207,205,1,2,2,2
206,500,321,231,234,203,203,0,0,0,0
207,0,327,149,226,219,205,1,2,2,2
207,500,321,231,231,203,202,0,0,0,0
208,0,323,146,236,206,206,1,2,2,2
208,500,320,230,234,202,202,0,0,0,0
209,0,323,145,237,206,206,1,2,2,2
209,500,320,230,233,202,202,0,0,0,0
210,0,321,143,235,205,206,1,2,2,2
210,500,314,235,233,201,201,0,0,0,0
211,0,301,149,223,219,206,1,2,2,2
211,500,320,230,232,202,203,0,0,0,0
212,0,324,144,227,218,204,1,2,2,2
212,500,321,231,232,201,200,0,0,0,0
213,0,321,147,237,206,205,1,2,2,2
213,500,309,233,233,202,207,0,0,0,0
214,0,323,148,236,206,205,1,2,2,2
214,500,319,222,232,201,202,0,0,0,0
215,0,331,134,206,205,206,1,2,2,2
215,500,319,241,203,232,201,0,0,0,0
216,0,322,149,220,224,206,1,2,2,2
216,500,353,224,233,201,201,0,0,0,0
217,0,321,145,225,217,209,1,2,2,2
217,500,321,232,233,202,202,0,0,0,0
218,0,321,145,222,221,206,1,2,2,2
218,500,320,229,231,202,201,0,0,0,0
219,0,324,134,237,205,206,1,2,2,2
219,500,320,237,234,201,202,0,0,0,0
220,0,324,146,224,220,205,1,2,2,2
220,500,321,229,232,204,201,0,0,0,0
221,0,323,146,225,206,206,1,2,2,2
221,500,321,232,234,202,201,0,0,0,0
222,0,324,148,223,222,206,1,2,2,2
222,500,325,234,234,201,200,0,0,0,0
223,0,324,146,221,222,206,1,2,2,2
223,500,323,233,236,204,204,0,0,0,0
224,0,324,146,230,220,207,1,2,2,2
224,500,322,231,234,202,201,0,0,0,0
225,0,322,147,223,221,205,1,2,2,2
225,500,321,231,235,202,201,0,0,0,0
226,0,328,146,224,219,206,1,2,2,2
226,500,320,233,235,201,201,0,0,0,0
227,0,324,147,205,238,205,1,2,2,2
227,500,322,230,218,223,204,0,0,0,0
228,0,325,147,219,223,205,1,2,2,2
228,500,319,232,235,203,201,0,0,0,0
229,0,323,145,224,219,209,1,2,2,2
229,500,320,232,234,202,202,0,0,0,0
230,0,319,145,224,220,206,1,2,2,2
230,500,319,232,233,202,201,0,0,0,0
231,0,323,148,223,218,207,1,2,2,2
231,500,321,232,234,203,202,0,0,0,0
232,0,312,149,219,225,206,1,2,2,2
232,500,319,229,231,204,203,0,0,0,0
233,0,345,132,223,222,206,1,2,2,2
233,500,320,231,233,202,202,0,0,0,0
234,0,322,147,221,222,206,1,2,2,2
234,500,325,234,232,201,199,0,0,0,0
235,0,311,139,222,220,205,1,2,2,2
235,500,330,230,232,200,200,0,0,0,0
236,0,353,137,224,221,205,1,2,2,2
236,500,332,230,231,200,200,0,0,0,0
237,0,323,149,222,219,206,1,2,2,2
237,500,317,233,231,201,201,0,0,0,0
