##ver, min, mean, max, stddev, count, total
1272 0.0 2.6734693877551003 35.0 6.046306569241401 49 131.0
1273 0.0 3.3061224489795906 39.0 6.567610174284138 49 162.0
1274 0.0 2.9183673469387763 40.0 6.54419824059792 49 143.0
1275 0.0 2.6530612244897953 34.0 5.562339961773299 49 130.0
1276 0.0 2.734693877551018 35.0 5.879964250897851 49 134.0
1277 0.0 3.1632653061224505 40.0 6.820150715513033 49 155.0
1278 0.0 1.8367346938775497 18.0 3.77131132573887 49 90.0
1279 0.0 1.5510204081632648 21.0 3.5943313268360266 49 76.0
1280 0.0 2.102040816326532 20.0 4.253649893322909 49 103.0
1281 0.0 1.6938775510204092 27.0 4.272997004604678 49 83.0
1282 0.0 3.1632653061224505 24.0 5.237472906753754 49 155.0
1283 0.0 2.4897959183673457 37.0 5.631468314227614 49 122.0
1284 0.0 2.2653061224489806 29.0 5.453498533831599 49 111.0
1285 0.0 2.591836734693877 28.0 4.911374414505149 49 127.0
1286 0.0 2.2857142857142865 34.0 5.251983752196242 49 112.0
1287 0.0 2.6938775510204094 36.0 5.856634705018504 49 132.0
1288 0.0 2.632653061224491 30.0 5.592755274873546 49 129.0
1289 0.0 2.1224489795918364 40.0 6.286999327518473 49 104.0
1290 0.0 3.3061224489795906 35.0 6.3515223950399395 49 162.0
1291 0.0 2.2857142857142865 30.0 4.847679857416326 49 112.0
1292 0.0 2.7959183673469363 40.0 6.231571470600119 49 137.0
1293 0.0 2.8571428571428585 38.0 6.377042156569662 49 140.0
1294 0.0 2.510204081632654 21.0 4.903750473615376 49 123.0
1295 0.0 3.2653061224489823 43.0 7.020136246909315 49 160.0
1296 0.0 2.6734693877551003 18.0 4.398805496486332 49 131.0
1297 0.0 2.306122448979591 36.0 5.770629954175468 49 113.0
1298 0.0 2.5714285714285725 37.0 6.231639698613308 49 126.0
